,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,830","1,290",18.12,"738,705","5,470","6,400","5,400","8,073","3,540",2.2805084745762714
1,227610,아우딘퓨쳐스,"2,650",330,11.07,"6,440,895","2,980","2,995","2,605","87,785","26,451",3.318778118029564
2,096610,알에프세미,"3,150",385,10.89,"595,060","3,545","3,695","3,110","21,316","28,086",0.7589546393220822
3,007390,네이처셀,"13,550","1,650",10.86,"1,637,451","14,750","14,850","13,500","121,256","61,923",1.9581738610855417
4,019570,리더스 기술투자,527,55,9.45,"7,610,230",597,597,515,"243,978","130,671",1.8671166517436921
5,053950,경남제약,"2,480",230,8.49,"2,529,110","2,655","2,665","2,470","181,008","52,389",3.455076447345817
6,064240,홈캐스트,"4,950",450,8.33,"876,629","5,350","5,490","4,940","25,578","5,399",4.737543989627709
7,053590,한국테크놀로지,522,44,7.77,"24,093,909",572,576,517,"944,683","505,885",1.86738685669668
8,073640,테라사이언스,"2,250",145,6.05,"2,770,214","2,250","2,340","2,175","387,405","56,296",6.8815724030126475
9,036690,코맥스,"3,830",245,6.01,"402,736","4,065","4,105","3,810","15,277","7,894",1.935267291613884
10,054180,메디콕스,"2,125",135,5.97,"1,604,634","2,240","2,310","2,095","100,495","46,273",2.171784842132561
11,227100,에이치앤비디자인,"3,780",210,5.26,"62,103","3,970","3,970","3,735","7,586","3,516",2.157565415244596
12,222110,팬젠,"6,420",350,5.17,"16,444","6,780","6,830","6,360","1,689","1,236",1.366504854368932
13,322180,티라유텍,"10,100",550,5.16,"73,318","10,650","10,700","9,950","15,956","7,834",2.03676282869543
14,351330,이삭엔지니어링,"10,150",550,5.14,"263,030","10,700","10,750","10,000","41,530","34,699",1.196864462952823
15,111870,KH 전자,280,15,5.08,"8,712,458",291,293,275,"936,004","382,952",2.4441809939626897
16,065370,위세아이텍,"12,550",650,4.92,"73,639","13,200","13,300","12,450","20,262","9,852",2.056638246041413
17,207760,미스터블루,"3,495",180,4.90,"9,847,686","3,695","3,710","3,440","213,319","129,524",1.6469457397856768
18,239890,피엔에이치테크,"13,950",700,4.78,"24,534","14,650","14,650","13,900","11,664","2,771",4.209310718152292
19,237690,에스티팜,"82,600","4,100",4.73,"166,877","87,700","87,800","82,500","13,722","2,292",5.986910994764398
20,263800,데이타솔루션,"7,250",360,4.73,"1,863,517","7,430","7,520","7,220","50,989","7,933",6.427454935081306
21,032750,삼진,"7,680",370,4.60,"144,664","8,020","8,050","7,660","9,356","2,310",4.050216450216451
22,095700,제넥신,"14,800",700,4.52,"297,731","15,500","15,550","14,800","76,064","101,248",0.7512642225031606
23,187420,제노포커스,"6,170",290,4.49,"46,234","6,460","6,460","6,130","12,952","3,086",4.19701879455606
