,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,229000,젠큐릭스,"5,800","1,320",18.54,"769,375","5,470","6,400","5,400","22,642","5,959",3.799630810538681
1,096610,알에프세미,"3,150",385,10.89,"682,196","3,545","3,695","3,110","32,561","14,648",2.2228973238667393
2,007390,네이처셀,"13,550","1,650",10.86,"1,880,038","14,750","14,850","13,300","105,453","75,299",1.4004568453764326
3,053950,경남제약,"2,465",245,9.04,"2,721,481","2,655","2,665","2,460","194,815","64,817",3.0056158106669546
4,019570,리더스 기술투자,530,52,8.93,"8,170,651",597,597,515,"273,991","128,019",2.140236996070896
5,227610,아우딘퓨쳐스,"2,725",255,8.56,"7,083,799","2,980","2,995","2,600","38,834","38,677",1.004059260025338
6,064240,홈캐스트,"4,945",455,8.43,"925,745","5,350","5,490","4,940","23,262","14,173",1.6412897763352854
7,053590,한국테크놀로지,531,35,6.18,"25,906,356",572,576,517,"990,155","369,168",2.6821257530446845
8,073640,테라사이언스,"2,250",145,6.05,"2,931,116","2,250","2,340","2,175","392,689","216,968",1.8098936248663398
9,054180,메디콕스,"2,125",135,5.97,"1,831,344","2,240","2,310","2,095","71,210","49,685",1.433229344872698
10,036690,코맥스,"3,855",220,5.40,"434,103","4,065","4,105","3,810","27,173","7,349",3.6975098652877945
11,048410,현대바이오,"26,150","1,450",5.25,"523,570","27,350","27,400","26,100","85,643","18,402",4.654004999456581
12,214870,뉴지랩파마,"12,000",650,5.14,"310,719","12,650","12,750","11,950","61,309","25,880",2.368972179289026
13,222110,팬젠,"6,430",340,5.02,"16,718","6,780","6,830","6,360","2,120",525,4.038095238095238
14,263800,데이타솔루션,"7,230",380,4.99,"1,954,664","7,430","7,520","7,220","46,235","15,990",2.891494684177611
15,041590,플래스크,"1,065",55,4.91,"790,998","1,120","1,120","1,045","255,081","90,751",2.8107789445846327
16,298060,에스씨엠생명과학,"11,800",600,4.84,"222,855","12,400","12,500","11,700","43,834","13,111",3.343299519487453
17,019590,엠벤처투자,951,48,4.80,"2,134,737","1,000","1,000",901,"106,972","62,582",1.7093093860854558
18,239890,피엔에이치테크,"13,950",700,4.78,"28,362","14,650","14,650","13,900","12,224","2,276",5.370826010544816
19,322180,티라유텍,"10,150",500,4.69,"83,914","10,650","10,700","9,950","11,793","7,697",1.532155385215019
20,351330,이삭엔지니어링,"10,200",500,4.67,"283,909","10,700","10,750","10,000","41,375","33,095",1.2501888502794984
21,065370,위세아이텍,"12,600",600,4.55,"90,680","13,200","13,300","12,450","22,190","9,031",2.4570922378474145
22,207760,미스터블루,"3,510",165,4.49,"10,327,966","3,695","3,710","3,440","226,527","165,051",1.3724666921133468
23,111870,KH 전자,282,13,4.41,"9,568,191",291,293,275,"817,594","277,844",2.942636875368912
24,227100,에이치앤비디자인,"3,815",175,4.39,"72,317","3,970","3,970","3,735","7,524","1,282",5.868954758190328
25,084990,헬릭스미스,"11,150",500,4.29,"114,474","11,550","11,700","11,150","15,565","13,723",1.134227209793777
26,265560,영화테크,"10,050",450,4.29,"390,773","10,450","11,400","10,000","19,018","34,523",0.5508791240622194
27,032750,삼진,"7,710",340,4.22,"156,754","8,020","8,050","7,660","14,575","3,897",3.7400564536823198
28,237690,에스티팜,"83,100","3,600",4.15,"185,120","87,700","87,800","82,500","19,491","2,369",8.227522161249473
29,256840,한국비엔씨,"5,080",220,4.15,"430,952","5,280","5,310","5,050","71,222","27,836",2.558629113378359
30,051160,지어소프트,"11,600",500,4.13,"640,913","12,000","12,150","11,500","138,074","36,535",3.779225400301081
31,950200,소마젠,"7,440",320,4.12,"172,391","7,760","7,760","7,410","23,865","6,266",3.8086498563676985
32,025870,신라에스지,"11,700",500,4.10,"146,706","11,950","12,200","11,600","23,431","13,044",1.7963048144740876
33,113810,디젠스,950,40,4.04,"230,019",982,986,947,"58,414","22,071",2.646640387839246
34,251370,와이엠티,"13,300",550,3.97,"80,294","13,750","14,050","13,150","31,967","10,325",3.0960774818401937
35,051500,CJ프레시웨이,"31,550","1,300",3.96,"110,150","33,050","33,050","31,450","16,591","1,956",8.482106339468302
36,288980,모아데이타,"2,945",120,3.92,"2,699,535","3,005","3,010","2,930","313,552","64,083",4.892904514457813
37,196700,웹스,"3,470",140,3.88,"356,038","3,580","3,600","3,460","24,135","23,601",1.0226261599084785
38,095700,제넥신,"14,900",600,3.87,"354,739","15,500","15,550","14,800","112,937","99,573",1.1342130898938467
39,187420,제노포커스,"6,210",250,3.87,"50,689","6,460","6,460","6,130","9,185","2,704",3.396819526627219
40,351320,에스에이티이엔지,"3,500",140,3.85,"494,452","3,575","3,665","3,480","67,455","6,951",9.704359085023738
41,039200,오스코텍,"17,650",700,3.81,"117,453","18,350","18,350","17,550","33,492","7,160",4.677653631284916
42,354200,엔젠바이오,"10,100",400,3.81,"120,422","10,200","10,400","10,000","35,394","16,226",2.181313940589178
