,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,298870,다올인베스트먼트,"4,095",525,14.71,"15,286,909","3,920","4,175","3,920","94,730","57,524",1.6467909046658786
1,380540,옵티코어,"3,450",10,0.29,"8,096,284","3,635","3,725","3,400","4,885","10,735",0.4550535631113181
2,297570,알로이스,"2,085",10,0.48,"6,372,836","2,235","2,245","2,055","18,359","4,629",3.9660833873406784
3,090710,휴림로봇,"2,610",75,2.79,"5,176,889","2,720","2,735","2,585","150,029","26,891",5.579152876427058
4,053590,한국테크놀로지,503,11,2.14,"4,964,187",514,514,476,"17,602","96,789",0.18185950882848256
5,187790,나노,"1,635",140,9.36,"4,122,509","1,520","1,695","1,505","7,111","32,676",0.21762149589913085
6,331520,밸로프,"1,670",85,5.36,"3,364,125","1,645","1,730","1,615","16,987","3,795",4.476152832674572
7,108860,셀바스AI,"9,990","1,170",13.27,"2,705,458","9,540","9,990","9,250","8,548","9,784",0.8736713000817662
8,207760,미스터블루,"3,650",150,4.29,"2,632,858","3,560","3,660","3,520","11,424","32,694",0.3494219122774821
9,377030,맥스트,"16,350","1,850",12.76,"2,463,158","15,750","17,300","15,650","22,783","4,137",5.507130771090162
10,036030,케이티알파,"7,590","1,610",26.92,"2,429,994","6,540","7,770","6,480",114,"7,085",0.016090331686661963
11,064480,브리지텍,"5,480",530,10.71,"2,281,058","5,250","5,770","5,200","6,033","4,550",1.325934065934066
12,291230,엔피,"6,660",310,4.88,"2,043,045","6,600","6,830","6,580","30,067","2,592",11.599922839506172
13,289080,SV인베스트먼트,"2,255",190,9.20,"1,446,706","2,140","2,330","2,125","5,892",572,10.3006993006993
14,111870,KH 전자,281,5,1.75,"1,243,694",288,294,279,"57,071","44,265",1.2893030611092284
15,019590,엠벤처투자,999,49,5.16,"1,136,530",978,"1,025",963,"2,013","18,647",0.10795302193382314
16,900310,컬러레이,"1,385",15,1.07,"1,094,350","1,425","1,425","1,375","49,659","36,270",1.3691480562448304
17,078890,가온미디어,"8,370",490,6.22,"1,028,057","8,160","8,460","8,050","5,280","1,836",2.8758169934640523
18,340440,세림B&G,"2,590",175,6.33,"1,014,212","2,685","2,695","2,580","11,928","5,355",2.227450980392157
19,394280,오픈엣지테크놀로지,"12,050",700,6.17,"963,476","11,500","12,500","11,300","8,590","9,320",0.9216738197424893
20,159910,스킨앤스킨,229,5,2.14,"932,437",235,235,228,"21,280","63,339",0.3359699395317261
21,336060,웨이버스,"1,770",85,5.04,"926,057","1,745","1,775","1,720","7,331","24,760",0.29608239095315025
22,417180,핑거스토리,"11,700",150,1.27,"910,190","11,950","12,150","11,650","25,919","32,785",0.7905749580600885
23,121800,비덴트,"4,420",80,1.84,"844,562","4,345","4,520","4,345","1,473","4,963",0.29679629256498086
24,096040,이트론,159,1,0.63,"838,832",160,162,158,"412,275","172,028",2.396557537145116
25,106520,노블엠앤비,"1,870",130,7.47,"833,945","1,765","1,980","1,765","24,420","4,949",4.934330167710649
26,289220,자이언트스텝,"21,750","1,800",9.02,"829,890","20,800","22,700","20,800","10,596","3,956",2.6784630940343783
27,100790,미래에셋벤처투자,"4,580",125,2.81,"804,014","4,870","4,895","4,580","4,974","8,028",0.6195814648729447
28,347860,알체라,"11,150",150,1.36,"790,778","11,050","11,650","10,900","14,836","3,117",4.759704844401668
29,014200,광림,"1,080",40,3.57,"772,139","1,105","1,110","1,075","50,976","48,603",1.0488241466576138
30,089530,에이티세미콘,"1,120",5,0.45,"748,263","1,135","1,185","1,110","27,834","20,634",1.3489386449549288
31,419530,SAMG엔터,"40,900","1,750",4.47,"743,854","40,950","43,050","40,650",154,"9,749",0.01579649194789209
