,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,096040,이트론,162,6,3.85,"96,715,225",156,179,156,"4,315,055","2,241,860",1.9247655964243977
1,207760,미스터블루,"3,675",490,15.38,"76,605,796","3,200","3,930","3,180","305,058","320,074",0.9530858488974424
2,111870,KH 전자,295,33,12.60,"56,823,870",267,340,265,"511,485","468,277",1.0922701734229954
3,226360,KH 건설,481,24,5.25,"51,459,301",464,524,445,"421,582","172,352",2.446052265131823
4,053590,한국테크놀로지,566,8,1.39,"51,273,000",564,600,547,"489,931","453,812",1.0795902267899482
5,090710,휴림로봇,"2,535",70,2.84,"32,944,413","2,500","2,580","2,420","868,487","1,353,004",0.6418953676411895
6,019570,리더스 기술투자,582,8,1.36,"30,443,328",685,743,562,"186,504","192,960",0.9665422885572139
7,239340,줌인터넷,"4,890",210,4.49,"25,541,994","4,895","5,340","4,810","34,438","76,893",0.44786911682467845
8,089530,에이티세미콘,"1,180",219,22.79,"23,059,151","1,015","1,240",989,"255,688","1,681,486",0.15206073675308626
9,331520,밸로프,"1,555",35,2.30,"17,256,815","1,525","1,695","1,520","230,472","187,180",1.2312853937386472
10,006910,보성파워텍,"4,315",120,2.86,"17,099,384","4,720","4,850","4,300","91,800","50,731",1.809544459994875
12,032820,우리기술,"1,535",30,1.99,"14,103,574","1,615","1,660","1,535","765,987","311,597",2.4582617932778557
13,082660,코스나인,875,144,19.70,"10,771,741",760,894,744,"181,796","27,884",6.519724573231961
14,334970,프레스티지바이오로직스,"3,220",205,6.80,"10,632,934","3,070","3,690","2,995","25,597","38,096",0.6719078118437631
15,025980,아난티,"7,330",680,10.23,"10,552,626","6,800","7,500","6,780","82,104","196,073",0.41874199915337657
16,121800,비덴트,"4,500",80,1.81,"9,978,757","4,635","4,740","4,440","112,304","73,318",1.5317384544041026
17,236810,엔비티,"6,650",500,8.13,"9,792,132","6,140","7,160","6,070","82,084","27,155",3.0227950653654942
