,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,073570,어반리튬,"15,200","2,450",13.88,"1,521,922","17,700","17,700","15,050","85,538","18,882",4.5301345196483425
1,356860,티엘비,"17,750","2,050",10.35,"684,708","18,950","19,250","17,250","49,392","38,746",1.2747638465906157
2,032685,소프트센우,"24,050","2,600",9.76,"23,806","25,000","25,600","23,950",320,49,6.530612244897959
3,263800,데이타솔루션,"7,060",730,9.37,"890,720","7,390","7,400","7,000","49,536","10,772",4.598588934274044
4,336060,웨이버스,"1,825",155,7.83,"3,801,944","1,935","1,950","1,815","409,554","132,828",3.083340861866474
5,033320,제이씨현시스템,"5,700",460,7.47,"1,177,027","6,020","6,030","5,640","51,915","14,188",3.6590780941640824
6,222110,팬젠,"5,890",460,7.24,"34,097","6,330","6,330","5,810","6,863","1,428",4.806022408963585
7,065570,삼영이엔씨,"4,785",335,6.54,"84,322","4,865","4,930","4,745","4,117","2,530",1.6272727272727272
8,099750,이지케어텍,"24,650","1,700",6.45,"132,284","25,800","25,900","24,150","7,152","1,218",5.87192118226601
9,337930,브랜드엑스코퍼레이션,"6,230",420,6.32,"559,032","6,590","6,700","6,150","25,616","6,714",3.815311289842121
10,377480,마인즈랩,"19,400","1,300",6.28,"345,210","20,550","20,550","18,800","15,303","5,388",2.8402004454342986
11,394280,오픈엣지테크놀로지,"12,200",800,6.15,"1,529,673","12,600","12,650","11,850","95,425","62,600",1.5243610223642172
12,227610,아우딘퓨쳐스,"2,175",140,6.05,"3,326,569","2,245","2,310","2,140","121,626","44,241",2.7491693225740828
13,239340,줌인터넷,"4,670",300,6.04,"997,050","4,775","4,815","4,595","29,549","27,282",1.0830950810057913
14,187790,나노,"1,405",90,6.02,"1,742,223","1,445","1,470","1,375","232,110","53,623",4.3285530462674595
15,298380,에이비엘바이오,"20,450","1,300",5.98,"639,706","21,500","21,500","20,150","118,958","17,226",6.905723905723906
16,101670,하이드로리튬,"19,450","1,200",5.81,"1,030,033","20,250","20,300","19,300","100,158","30,562",3.277206989071396
17,300080,플리토,"24,800","1,500",5.70,"106,127","25,950","26,300","24,400","14,113","2,734",5.162033650329188
18,357880,비트나인,"8,620",520,5.69,"506,586","9,030","9,160","8,560","12,925","6,832",1.8918325526932085
19,298870,다올인베스트먼트,"3,425",205,5.65,"3,254,623","3,560","3,600","3,405","167,828","25,371",6.614954081431556
20,058970,엠로,"16,800","1,000",5.62,"146,962","17,800","17,950","16,300","33,191","3,081",10.772801038623824
21,389140,포바이포,"12,150",700,5.45,"266,811","12,500","12,550","12,000","39,016","20,516",1.9017352310391888
22,108860,셀바스AI,"10,550",600,5.38,"4,570,567","11,150","11,350","10,350","554,087","292,811",1.8923025432787703
23,237820,플레이디,"6,030",330,5.19,"419,949","6,220","6,310","5,890","17,068","16,151",1.0567766701752213
24,041460,한국전자인증,"5,720",310,5.14,"835,198","5,910","5,930","5,660","103,895","33,031",3.145378583754655
25,380540,옵티코어,"3,175",170,5.08,"10,899,386","3,290","3,530","3,115","53,115","51,380",1.0337680031140521
26,402030,코난테크놀로지,"42,100","2,250",5.07,"429,847","44,500","45,700","41,400","9,679","1,578",6.133713561470215
27,315640,딥노이드,"7,150",370,4.92,"156,559","7,370","7,440","7,150","16,487","2,511",6.565909996017523
28,270520,지엔원에너지,"4,065",210,4.91,"1,841,879","4,310","4,315","4,000","71,786","13,825",5.1924773960217
29,376980,원티드랩,"13,750",700,4.84,"151,438","14,300","14,550","13,650","29,821","15,163",1.9666952450042867
30,038680,에스넷,"5,320",270,4.83,"275,004","5,530","5,530","5,070","24,605","6,942",3.5443676174013254
31,399720,가온칩스,"18,300",900,4.69,"267,994","18,750","18,850","18,200","39,212","16,177",2.4239352166656363
32,258790,소프트캠프,"1,730",85,4.68,"579,556","1,750","1,770","1,720","83,678","49,734",1.6825109582981461
33,226330,신테카바이오,"9,830",470,4.56,"182,686","10,100","10,500","9,700","8,184","4,178",1.958831977022499
34,389500,에스비비테크,"22,350","1,050",4.49,"366,164","22,850","23,150","22,150","32,309","12,174",2.653934614752752
35,121800,비덴트,"4,400",205,4.45,"2,166,857","4,480","4,480","4,305","102,464","24,836",4.125624094057014
36,066980,이엔코퍼레이션,"3,895",180,4.42,"328,557","4,080","4,100","3,850","6,623","10,376",0.6382999228989977
