,종목코드,종목명,현재가,전일비,등락률,거래량,시가,고가,저가,매수총잔량,매도총잔량,매수매도잔량비
0,050110,캠시스,"2,270",335,17.31,"39,104,511","2,300","2,445","2,210","338,021","549,975",0.6146115732533297
2,090710,휴림로봇,"2,665",15,0.56,"16,929,539","2,610","2,775","2,605","550,349","365,643",1.5051539343020377
3,031310,아이즈비전,"3,250",250,8.33,"16,761,468","3,040","3,575","3,030","82,016","16,868",4.862224330092483
4,257720,실리콘투,"2,850",290,11.33,"15,620,048","2,550","2,940","2,525","165,843","250,525",0.6619818381399062
5,276730,제주맥주,"1,555",175,12.68,"14,088,940","1,380","1,755","1,355","135,051","187,664",0.7196425526472845
6,053590,한국테크놀로지,474,7,1.46,"13,244,980",484,493,467,"1,074,176","403,975",2.659016028219568
7,037950,엘컴텍,"1,270",25,2.01,"13,189,631","1,355","1,410","1,265","312,424","267,408",1.168342009214384
8,005160,동국산업,"4,195",255,6.47,"12,182,709","4,065","4,625","4,065","72,059","8,776",8.2109161349134
9,094480,갤럭시아머니트리,"5,630",855,17.91,"11,667,731","4,700","6,200","4,620","97,268","31,239",3.113672012548417
10,380540,옵티코어,"3,170",175,5.23,"10,890,828","3,290","3,530","3,115","44,096","61,552",0.7164023914738757
11,006910,보성파워텍,"4,210",215,5.38,"10,546,470","4,285","4,455","4,195","92,988","37,660",2.4691449814126396
12,060230,소니드,"4,320",130,2.92,"8,747,129","5,050","5,200","4,310","76,122","24,843",3.064122690496317
13,417180,핑거스토리,"11,150",500,4.29,"8,636,855","12,100","12,800","10,950","255,402","225,111",1.1345602835934272
14,214270,FSN,"3,915",130,3.43,"8,151,615","3,725","4,230","3,670","58,550","11,090",5.279531109107304
15,015710,코콤,"7,870",110,1.38,"7,275,908","7,850","8,740","7,750","50,250","7,277",6.90531812560121
16,036030,케이티알파,"7,430",340,4.38,"7,272,803","8,150","8,290","7,400","92,735","24,330",3.8115495273325113
17,204610,티쓰리,"1,855",15,0.82,"6,994,981","1,835","1,940","1,815","358,044","116,532",3.072495108639687
18,900270,헝셩그룹,440,26,6.28,"6,970,367",413,444,394,"194,660","111,960",1.7386566630939622
19,082660,코스나인,857,3,0.35,"6,820,915",871,968,826,"48,627","12,571",3.868188688250736
20,273060,와이즈버즈,"1,420",50,3.65,"6,335,883","1,390","1,575","1,370","226,666","64,555",3.5112074974827667
21,207760,미스터블루,"3,535",45,1.26,"6,322,618","3,530","3,685","3,510","251,695","102,443",2.4569272668703572
22,900310,컬러레이,"1,455",45,3.19,"5,333,906","1,395","1,470","1,375","260,232","448,471",0.5802649446675482
